13.8471 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
43.2951 	EXP 	b_Target_2: autoDraw = False
43.2951 	EXP 	p_Distractor_2: autoDraw = False
43.2951 	EXP 	b_Distractor_2: autoDraw = False
43.2951 	EXP 	g_Distractor_2: autoDraw = False
43.2951 	EXP 	h_Filler_2: autoDraw = False
43.2951 	EXP 	l_Filler_2: autoDraw = False
43.2951 	EXP 	y_filler_2: autoDraw = False
43.3960 	DATA 	Mouse: Right button down, pos=(1661,471)
43.4575 	EXP 	p_Target_2: autoDraw = False
43.4575 	EXP 	b_Target_2: autoDraw = False
43.4575 	EXP 	p_Distractor_2: autoDraw = False
43.4575 	EXP 	b_Distractor_2: autoDraw = False
43.4575 	EXP 	g_Distractor_2: autoDraw = False
43.4575 	EXP 	h_Filler_2: autoDraw = False
43.4575 	EXP 	l_Filler_2: autoDraw = False
43.4575 	EXP 	y_filler_2: autoDraw = False
43.4575 	EXP 	whiteimage_2: autoDraw = False
43.4575 	EXP 	Faster: height = 0.07
43.4575 	EXP 	Faster: height = 0.07
43.4575 	EXP 	happy: texRes = 128.0
43.4575 	EXP 	sad: texRes = 128.0
43.4575 	EXP 	Faster: autoDraw = True
43.4575 	EXP 	happy: autoDraw = True
43.4575 	EXP 	sad: autoDraw = True
43.4792 	DATA 	Mouse:  Right button up, pos=(1661,471)
43.9478 	EXP 	New trial (rep=2, index=0): None
43.9606 	EXP 	Faster: autoDraw = False
43.9606 	EXP 	happy: autoDraw = False
43.9606 	EXP 	sad: autoDraw = False
43.9606 	EXP 	Faster: autoDraw = False
43.9606 	EXP 	happy: autoDraw = False
43.9606 	EXP 	sad: autoDraw = False
43.9606 	EXP 	FixationCrossText: autoDraw = True
44.9767 	EXP 	FixationCrossText: autoDraw = False
44.9767 	EXP 	FixationCrossText: autoDraw = False
44.9767 	EXP 	p_Target_2: text = 'p'
44.9767 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
44.9767 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
44.9767 	EXP 	p_Target_2: autoDraw = True
44.9767 	EXP 	b_Target_2: autoDraw = True
44.9767 	EXP 	p_Distractor_2: autoDraw = True
44.9767 	EXP 	b_Distractor_2: autoDraw = True
44.9767 	EXP 	g_Distractor_2: autoDraw = True
44.9767 	EXP 	h_Filler_2: autoDraw = True
44.9767 	EXP 	l_Filler_2: autoDraw = True
44.9767 	EXP 	y_filler_2: autoDraw = True
44.9767 	EXP 	p_Target_2: height = 0.08
44.9767 	EXP 	p_Target_2: height = 0.08
44.9767 	EXP 	p_Target_2: text = 'p'
44.9767 	EXP 	b_Target_2: height = 0.08
44.9767 	EXP 	b_Target_2: height = 0.08
44.9767 	EXP 	b_Target_2: text = 'b'
45.1504 	EXP 	whiteimage_2: autoDraw = True
45.1835 	EXP 	p_Target_2: autoDraw = False
45.1835 	EXP 	b_Target_2: autoDraw = False
45.1835 	EXP 	p_Distractor_2: autoDraw = False
45.1835 	EXP 	b_Distractor_2: autoDraw = False
45.1835 	EXP 	g_Distractor_2: autoDraw = False
45.1835 	EXP 	h_Filler_2: autoDraw = False
45.1835 	EXP 	l_Filler_2: autoDraw = False
45.1835 	EXP 	y_filler_2: autoDraw = False
45.6487 	EXP 	whiteimage_2: autoDraw = False
45.7287 	EXP 	p_Target_2: autoDraw = False
45.7287 	EXP 	b_Target_2: autoDraw = False
45.7287 	EXP 	p_Distractor_2: autoDraw = False
45.7287 	EXP 	b_Distractor_2: autoDraw = False
45.7287 	EXP 	g_Distractor_2: autoDraw = False
45.7287 	EXP 	h_Filler_2: autoDraw = False
45.7287 	EXP 	l_Filler_2: autoDraw = False
45.7287 	EXP 	y_filler_2: autoDraw = False
45.7287 	EXP 	whiteimage_2: autoDraw = False
45.7287 	EXP 	Faster: height = 0.07
45.7287 	EXP 	Faster: height = 0.07
45.7287 	EXP 	happy: texRes = 128.0
45.7287 	EXP 	sad: texRes = 128.0
45.7287 	EXP 	Faster: autoDraw = True
45.7287 	EXP 	happy: autoDraw = True
45.7287 	EXP 	sad: autoDraw = True
46.2205 	EXP 	New trial (rep=3, index=0): None
46.2338 	EXP 	Faster: autoDraw = False
46.2338 	EXP 	happy: autoDraw = False
46.2338 	EXP 	sad: autoDraw = False
46.2338 	EXP 	Faster: autoDraw = False
46.2338 	EXP 	happy: autoDraw = False
46.2338 	EXP 	sad: autoDraw = False
46.2338 	EXP 	FixationCrossText: autoDraw = True
47.2457 	EXP 	FixationCrossText: autoDraw = False
47.2457 	EXP 	FixationCrossText: autoDraw = False
47.2457 	EXP 	p_Target_2: text = 'p'
47.2457 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
47.2457 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
47.2457 	EXP 	p_Target_2: autoDraw = True
47.2457 	EXP 	b_Target_2: autoDraw = True
47.2457 	EXP 	p_Distractor_2: autoDraw = True
47.2457 	EXP 	b_Distractor_2: autoDraw = True
47.2457 	EXP 	g_Distractor_2: autoDraw = True
47.2457 	EXP 	h_Filler_2: autoDraw = True
47.2457 	EXP 	l_Filler_2: autoDraw = True
47.2457 	EXP 	y_filler_2: autoDraw = True
47.2457 	EXP 	p_Target_2: height = 0.08
47.2457 	EXP 	p_Target_2: height = 0.08
47.2457 	EXP 	p_Target_2: text = 'p'
47.2457 	EXP 	b_Target_2: height = 0.08
47.2457 	EXP 	b_Target_2: height = 0.08
47.2457 	EXP 	b_Target_2: text = 'b'
47.4232 	EXP 	whiteimage_2: autoDraw = True
47.4567 	EXP 	p_Target_2: autoDraw = False
47.4567 	EXP 	b_Target_2: autoDraw = False
47.4567 	EXP 	p_Distractor_2: autoDraw = False
47.4567 	EXP 	b_Distractor_2: autoDraw = False
47.4567 	EXP 	g_Distractor_2: autoDraw = False
47.4567 	EXP 	h_Filler_2: autoDraw = False
47.4567 	EXP 	l_Filler_2: autoDraw = False
47.4567 	EXP 	y_filler_2: autoDraw = False
47.6917 	DATA 	Mouse: Left button down, pos=(1662,471)
47.7488 	EXP 	p_Target_2: autoDraw = False
47.7488 	EXP 	b_Target_2: autoDraw = False
47.7488 	EXP 	p_Distractor_2: autoDraw = False
47.7488 	EXP 	b_Distractor_2: autoDraw = False
47.7488 	EXP 	g_Distractor_2: autoDraw = False
47.7488 	EXP 	h_Filler_2: autoDraw = False
47.7488 	EXP 	l_Filler_2: autoDraw = False
47.7488 	EXP 	y_filler_2: autoDraw = False
47.7488 	EXP 	whiteimage_2: autoDraw = False
47.7488 	EXP 	Faster: height = 0.07
47.7488 	EXP 	Faster: height = 0.07
47.7488 	EXP 	happy: texRes = 128.0
47.7488 	EXP 	sad: texRes = 128.0
47.7488 	EXP 	Faster: autoDraw = True
47.7488 	EXP 	happy: autoDraw = True
47.7488 	EXP 	sad: autoDraw = True
47.7575 	DATA 	Mouse:  Left button up, pos=(1662,471)
48.2436 	EXP 	New trial (rep=4, index=0): None
48.2560 	EXP 	Faster: autoDraw = False
48.2560 	EXP 	happy: autoDraw = False
48.2560 	EXP 	sad: autoDraw = False
48.2560 	EXP 	Faster: autoDraw = False
48.2560 	EXP 	happy: autoDraw = False
48.2560 	EXP 	sad: autoDraw = False
48.2560 	EXP 	FixationCrossText: autoDraw = True
49.2591 	EXP 	FixationCrossText: autoDraw = False
49.2591 	EXP 	FixationCrossText: autoDraw = False
49.2591 	EXP 	p_Target_2: text = 'p'
49.2591 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
49.2591 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
49.2591 	EXP 	p_Target_2: autoDraw = True
49.2591 	EXP 	b_Target_2: autoDraw = True
49.2591 	EXP 	p_Distractor_2: autoDraw = True
49.2591 	EXP 	b_Distractor_2: autoDraw = True
49.2591 	EXP 	g_Distractor_2: autoDraw = True
49.2591 	EXP 	h_Filler_2: autoDraw = True
49.2591 	EXP 	l_Filler_2: autoDraw = True
49.2591 	EXP 	y_filler_2: autoDraw = True
49.2591 	EXP 	p_Target_2: height = 0.08
49.2591 	EXP 	p_Target_2: height = 0.08
49.2591 	EXP 	p_Target_2: text = 'p'
49.2591 	EXP 	b_Target_2: height = 0.08
49.2591 	EXP 	b_Target_2: height = 0.08
49.2591 	EXP 	b_Target_2: text = 'b'
49.4460 	EXP 	whiteimage_2: autoDraw = True
49.4626 	EXP 	p_Target_2: autoDraw = False
49.4626 	EXP 	b_Target_2: autoDraw = False
49.4626 	EXP 	p_Distractor_2: autoDraw = False
49.4626 	EXP 	b_Distractor_2: autoDraw = False
49.4626 	EXP 	g_Distractor_2: autoDraw = False
49.4626 	EXP 	h_Filler_2: autoDraw = False
49.4626 	EXP 	l_Filler_2: autoDraw = False
49.4626 	EXP 	y_filler_2: autoDraw = False
49.7484 	DATA 	Mouse: Right button down, pos=(1662,471)
49.8014 	EXP 	p_Target_2: autoDraw = False
49.8014 	EXP 	b_Target_2: autoDraw = False
49.8014 	EXP 	p_Distractor_2: autoDraw = False
49.8014 	EXP 	b_Distractor_2: autoDraw = False
49.8014 	EXP 	g_Distractor_2: autoDraw = False
49.8014 	EXP 	h_Filler_2: autoDraw = False
49.8014 	EXP 	l_Filler_2: autoDraw = False
49.8014 	EXP 	y_filler_2: autoDraw = False
49.8014 	EXP 	whiteimage_2: autoDraw = False
49.8014 	EXP 	Faster: height = 0.07
49.8014 	EXP 	Faster: height = 0.07
49.8014 	EXP 	happy: texRes = 128.0
49.8014 	EXP 	sad: texRes = 128.0
49.8014 	EXP 	Faster: autoDraw = True
49.8014 	EXP 	happy: autoDraw = True
49.8014 	EXP 	sad: autoDraw = True
49.8637 	DATA 	Mouse:  Right button up, pos=(1662,471)
50.2988 	EXP 	New trial (rep=5, index=0): None
50.3119 	EXP 	Faster: autoDraw = False
50.3119 	EXP 	happy: autoDraw = False
50.3119 	EXP 	sad: autoDraw = False
50.3119 	EXP 	Faster: autoDraw = False
50.3119 	EXP 	happy: autoDraw = False
50.3119 	EXP 	sad: autoDraw = False
50.3119 	EXP 	FixationCrossText: autoDraw = True
51.3171 	EXP 	FixationCrossText: autoDraw = False
51.3171 	EXP 	FixationCrossText: autoDraw = False
51.3171 	EXP 	p_Target_2: text = 'p'
51.3171 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
51.3171 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
51.3171 	EXP 	p_Target_2: autoDraw = True
51.3171 	EXP 	b_Target_2: autoDraw = True
51.3171 	EXP 	p_Distractor_2: autoDraw = True
51.3171 	EXP 	b_Distractor_2: autoDraw = True
51.3171 	EXP 	g_Distractor_2: autoDraw = True
51.3171 	EXP 	h_Filler_2: autoDraw = True
51.3171 	EXP 	l_Filler_2: autoDraw = True
51.3171 	EXP 	y_filler_2: autoDraw = True
51.3171 	EXP 	p_Target_2: height = 0.08
51.3171 	EXP 	p_Target_2: height = 0.08
51.3171 	EXP 	p_Target_2: text = 'p'
51.3171 	EXP 	b_Target_2: height = 0.08
51.3171 	EXP 	b_Target_2: height = 0.08
51.3171 	EXP 	b_Target_2: text = 'b'
51.5016 	EXP 	whiteimage_2: autoDraw = True
51.5183 	EXP 	p_Target_2: autoDraw = False
51.5183 	EXP 	b_Target_2: autoDraw = False
51.5183 	EXP 	p_Distractor_2: autoDraw = False
51.5183 	EXP 	b_Distractor_2: autoDraw = False
51.5183 	EXP 	g_Distractor_2: autoDraw = False
51.5183 	EXP 	h_Filler_2: autoDraw = False
51.5183 	EXP 	l_Filler_2: autoDraw = False
51.5183 	EXP 	y_filler_2: autoDraw = False
51.7527 	DATA 	Mouse: Right button down, pos=(1662,471)
51.7950 	EXP 	p_Target_2: autoDraw = False
51.7950 	EXP 	b_Target_2: autoDraw = False
51.7950 	EXP 	p_Distractor_2: autoDraw = False
51.7950 	EXP 	b_Distractor_2: autoDraw = False
51.7950 	EXP 	g_Distractor_2: autoDraw = False
51.7950 	EXP 	h_Filler_2: autoDraw = False
51.7950 	EXP 	l_Filler_2: autoDraw = False
51.7950 	EXP 	y_filler_2: autoDraw = False
51.7950 	EXP 	whiteimage_2: autoDraw = False
51.7950 	EXP 	Faster: height = 0.07
51.7950 	EXP 	Faster: height = 0.07
51.7950 	EXP 	happy: texRes = 128.0
51.7950 	EXP 	sad: texRes = 128.0
51.7950 	EXP 	Faster: autoDraw = True
51.7950 	EXP 	happy: autoDraw = True
51.7950 	EXP 	sad: autoDraw = True
51.8529 	DATA 	Mouse:  Right button up, pos=(1662,471)
52.2891 	EXP 	New trial (rep=6, index=0): None
52.3009 	EXP 	Faster: autoDraw = False
52.3009 	EXP 	happy: autoDraw = False
52.3009 	EXP 	sad: autoDraw = False
52.3009 	EXP 	Faster: autoDraw = False
52.3009 	EXP 	happy: autoDraw = False
52.3009 	EXP 	sad: autoDraw = False
52.3009 	EXP 	FixationCrossText: autoDraw = True
53.3067 	EXP 	FixationCrossText: autoDraw = False
53.3067 	EXP 	FixationCrossText: autoDraw = False
53.3067 	EXP 	p_Target_2: text = 'p'
53.3067 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
53.3067 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
53.3067 	EXP 	p_Target_2: autoDraw = True
53.3067 	EXP 	b_Target_2: autoDraw = True
53.3067 	EXP 	p_Distractor_2: autoDraw = True
53.3067 	EXP 	b_Distractor_2: autoDraw = True
53.3067 	EXP 	g_Distractor_2: autoDraw = True
53.3067 	EXP 	h_Filler_2: autoDraw = True
53.3067 	EXP 	l_Filler_2: autoDraw = True
53.3067 	EXP 	y_filler_2: autoDraw = True
53.3067 	EXP 	p_Target_2: height = 0.08
53.3067 	EXP 	p_Target_2: height = 0.08
53.3067 	EXP 	p_Target_2: text = 'p'
53.3067 	EXP 	b_Target_2: height = 0.08
53.3067 	EXP 	b_Target_2: height = 0.08
53.3067 	EXP 	b_Target_2: text = 'b'
53.4903 	EXP 	whiteimage_2: autoDraw = True
53.5071 	EXP 	p_Target_2: autoDraw = False
53.5071 	EXP 	b_Target_2: autoDraw = False
53.5071 	EXP 	p_Distractor_2: autoDraw = False
53.5071 	EXP 	b_Distractor_2: autoDraw = False
53.5071 	EXP 	g_Distractor_2: autoDraw = False
53.5071 	EXP 	h_Filler_2: autoDraw = False
53.5071 	EXP 	l_Filler_2: autoDraw = False
53.5071 	EXP 	y_filler_2: autoDraw = False
53.7255 	DATA 	Mouse: Right button down, pos=(1662,471)
53.7872 	EXP 	p_Target_2: autoDraw = False
53.7872 	EXP 	b_Target_2: autoDraw = False
53.7872 	EXP 	p_Distractor_2: autoDraw = False
53.7872 	EXP 	b_Distractor_2: autoDraw = False
53.7872 	EXP 	g_Distractor_2: autoDraw = False
53.7872 	EXP 	h_Filler_2: autoDraw = False
53.7872 	EXP 	l_Filler_2: autoDraw = False
53.7872 	EXP 	y_filler_2: autoDraw = False
53.7872 	EXP 	whiteimage_2: autoDraw = False
53.7872 	EXP 	Faster: height = 0.07
53.7872 	EXP 	Faster: height = 0.07
53.7872 	EXP 	happy: texRes = 128.0
53.7872 	EXP 	sad: texRes = 128.0
53.7872 	EXP 	Faster: autoDraw = True
53.7872 	EXP 	happy: autoDraw = True
53.7872 	EXP 	sad: autoDraw = True
53.7888 	DATA 	Mouse:  Right button up, pos=(1662,471)
54.2764 	EXP 	New trial (rep=7, index=0): None
54.2898 	EXP 	Faster: autoDraw = False
54.2898 	EXP 	happy: autoDraw = False
54.2898 	EXP 	sad: autoDraw = False
54.2898 	EXP 	Faster: autoDraw = False
54.2898 	EXP 	happy: autoDraw = False
54.2898 	EXP 	sad: autoDraw = False
54.2898 	EXP 	FixationCrossText: autoDraw = True
55.2958 	EXP 	FixationCrossText: autoDraw = False
55.2958 	EXP 	FixationCrossText: autoDraw = False
55.2958 	EXP 	p_Target_2: text = 'p'
55.2958 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
55.2958 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
55.2958 	EXP 	p_Target_2: autoDraw = True
55.2958 	EXP 	b_Target_2: autoDraw = True
55.2958 	EXP 	p_Distractor_2: autoDraw = True
55.2958 	EXP 	b_Distractor_2: autoDraw = True
55.2958 	EXP 	g_Distractor_2: autoDraw = True
55.2958 	EXP 	h_Filler_2: autoDraw = True
55.2958 	EXP 	l_Filler_2: autoDraw = True
55.2958 	EXP 	y_filler_2: autoDraw = True
55.2958 	EXP 	p_Target_2: height = 0.08
55.2958 	EXP 	p_Target_2: height = 0.08
55.2958 	EXP 	p_Target_2: text = 'p'
55.2958 	EXP 	b_Target_2: height = 0.08
55.2958 	EXP 	b_Target_2: height = 0.08
55.2958 	EXP 	b_Target_2: text = 'b'
55.4796 	EXP 	whiteimage_2: autoDraw = True
55.4961 	EXP 	p_Target_2: autoDraw = False
55.4961 	EXP 	b_Target_2: autoDraw = False
55.4961 	EXP 	p_Distractor_2: autoDraw = False
55.4961 	EXP 	b_Distractor_2: autoDraw = False
55.4961 	EXP 	g_Distractor_2: autoDraw = False
55.4961 	EXP 	h_Filler_2: autoDraw = False
55.4961 	EXP 	l_Filler_2: autoDraw = False
55.4961 	EXP 	y_filler_2: autoDraw = False
55.7305 	DATA 	Mouse: Left button down, pos=(1662,471)
55.7841 	EXP 	p_Target_2: autoDraw = False
55.7841 	EXP 	b_Target_2: autoDraw = False
55.7841 	EXP 	p_Distractor_2: autoDraw = False
55.7841 	EXP 	b_Distractor_2: autoDraw = False
55.7841 	EXP 	g_Distractor_2: autoDraw = False
55.7841 	EXP 	h_Filler_2: autoDraw = False
55.7841 	EXP 	l_Filler_2: autoDraw = False
55.7841 	EXP 	y_filler_2: autoDraw = False
55.7841 	EXP 	whiteimage_2: autoDraw = False
55.7841 	EXP 	Faster: height = 0.07
55.7841 	EXP 	Faster: height = 0.07
55.7841 	EXP 	happy: texRes = 128.0
55.7841 	EXP 	sad: texRes = 128.0
55.7841 	EXP 	Faster: autoDraw = True
55.7841 	EXP 	happy: autoDraw = True
55.7841 	EXP 	sad: autoDraw = True
55.7925 	DATA 	Mouse:  Left button up, pos=(1662,471)
56.2816 	EXP 	New trial (rep=8, index=0): None
56.2953 	EXP 	Faster: autoDraw = False
56.2953 	EXP 	happy: autoDraw = False
56.2953 	EXP 	sad: autoDraw = False
56.2953 	EXP 	Faster: autoDraw = False
56.2953 	EXP 	happy: autoDraw = False
56.2953 	EXP 	sad: autoDraw = False
56.2953 	EXP 	FixationCrossText: autoDraw = True
57.3142 	EXP 	FixationCrossText: autoDraw = False
57.3142 	EXP 	FixationCrossText: autoDraw = False
57.3142 	EXP 	p_Target_2: text = 'p'
57.3142 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
57.3142 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
57.3142 	EXP 	p_Target_2: autoDraw = True
57.3142 	EXP 	b_Target_2: autoDraw = True
57.3142 	EXP 	p_Distractor_2: autoDraw = True
57.3142 	EXP 	b_Distractor_2: autoDraw = True
57.3142 	EXP 	g_Distractor_2: autoDraw = True
57.3142 	EXP 	h_Filler_2: autoDraw = True
57.3142 	EXP 	l_Filler_2: autoDraw = True
57.3142 	EXP 	y_filler_2: autoDraw = True
57.3142 	EXP 	p_Target_2: height = 0.08
57.3142 	EXP 	p_Target_2: height = 0.08
57.3142 	EXP 	p_Target_2: text = 'p'
57.3142 	EXP 	b_Target_2: height = 0.08
57.3142 	EXP 	b_Target_2: height = 0.08
57.3142 	EXP 	b_Target_2: text = 'b'
57.4849 	EXP 	whiteimage_2: autoDraw = True
57.5184 	EXP 	p_Target_2: autoDraw = False
57.5184 	EXP 	b_Target_2: autoDraw = False
57.5184 	EXP 	p_Distractor_2: autoDraw = False
57.5184 	EXP 	b_Distractor_2: autoDraw = False
57.5184 	EXP 	g_Distractor_2: autoDraw = False
57.5184 	EXP 	h_Filler_2: autoDraw = False
57.5184 	EXP 	l_Filler_2: autoDraw = False
57.5184 	EXP 	y_filler_2: autoDraw = False
57.7215 	DATA 	Mouse: Right button down, pos=(1662,471)
57.7862 	EXP 	p_Target_2: autoDraw = False
57.7862 	EXP 	b_Target_2: autoDraw = False
57.7862 	EXP 	p_Distractor_2: autoDraw = False
57.7862 	EXP 	b_Distractor_2: autoDraw = False
57.7862 	EXP 	g_Distractor_2: autoDraw = False
57.7862 	EXP 	h_Filler_2: autoDraw = False
57.7862 	EXP 	l_Filler_2: autoDraw = False
57.7862 	EXP 	y_filler_2: autoDraw = False
57.7862 	EXP 	whiteimage_2: autoDraw = False
57.7862 	EXP 	Faster: height = 0.07
57.7862 	EXP 	Faster: height = 0.07
57.7862 	EXP 	happy: texRes = 128.0
57.7862 	EXP 	sad: texRes = 128.0
57.7862 	EXP 	Faster: autoDraw = True
57.7862 	EXP 	happy: autoDraw = True
57.7862 	EXP 	sad: autoDraw = True
57.7877 	DATA 	Mouse:  Right button up, pos=(1662,471)
58.2740 	EXP 	New trial (rep=9, index=0): None
58.2846 	EXP 	Faster: autoDraw = False
58.2846 	EXP 	happy: autoDraw = False
58.2846 	EXP 	sad: autoDraw = False
58.2846 	EXP 	Faster: autoDraw = False
58.2846 	EXP 	happy: autoDraw = False
58.2846 	EXP 	sad: autoDraw = False
58.2846 	EXP 	FixationCrossText: autoDraw = True
59.3021 	EXP 	FixationCrossText: autoDraw = False
59.3021 	EXP 	FixationCrossText: autoDraw = False
59.3021 	EXP 	p_Target_2: text = 'p'
59.3021 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
59.3021 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
59.3021 	EXP 	p_Target_2: autoDraw = True
59.3021 	EXP 	b_Target_2: autoDraw = True
59.3021 	EXP 	p_Distractor_2: autoDraw = True
59.3021 	EXP 	b_Distractor_2: autoDraw = True
59.3021 	EXP 	g_Distractor_2: autoDraw = True
59.3021 	EXP 	h_Filler_2: autoDraw = True
59.3021 	EXP 	l_Filler_2: autoDraw = True
59.3021 	EXP 	y_filler_2: autoDraw = True
59.3021 	EXP 	p_Target_2: height = 0.08
59.3021 	EXP 	p_Target_2: height = 0.08
59.3021 	EXP 	p_Target_2: text = 'p'
59.3021 	EXP 	b_Target_2: height = 0.08
59.3021 	EXP 	b_Target_2: height = 0.08
59.3021 	EXP 	b_Target_2: text = 'b'
59.4741 	EXP 	whiteimage_2: autoDraw = True
59.5073 	EXP 	p_Target_2: autoDraw = False
59.5073 	EXP 	b_Target_2: autoDraw = False
59.5073 	EXP 	p_Distractor_2: autoDraw = False
59.5073 	EXP 	b_Distractor_2: autoDraw = False
59.5073 	EXP 	g_Distractor_2: autoDraw = False
59.5073 	EXP 	h_Filler_2: autoDraw = False
59.5073 	EXP 	l_Filler_2: autoDraw = False
59.5073 	EXP 	y_filler_2: autoDraw = False
59.5952 	DATA 	Mouse: Left button down, pos=(1662,471)
59.6348 	EXP 	p_Target_2: autoDraw = False
59.6348 	EXP 	b_Target_2: autoDraw = False
59.6348 	EXP 	p_Distractor_2: autoDraw = False
59.6348 	EXP 	b_Distractor_2: autoDraw = False
59.6348 	EXP 	g_Distractor_2: autoDraw = False
59.6348 	EXP 	h_Filler_2: autoDraw = False
59.6348 	EXP 	l_Filler_2: autoDraw = False
59.6348 	EXP 	y_filler_2: autoDraw = False
59.6348 	EXP 	whiteimage_2: autoDraw = False
59.6348 	EXP 	Faster: height = 0.07
59.6348 	EXP 	Faster: height = 0.07
59.6348 	EXP 	happy: texRes = 128.0
59.6348 	EXP 	sad: texRes = 128.0
59.6348 	EXP 	Faster: autoDraw = True
59.6348 	EXP 	happy: autoDraw = True
59.6348 	EXP 	sad: autoDraw = True
59.6585 	DATA 	Mouse:  Left button up, pos=(1662,471)
60.1273 	EXP 	New trial (rep=10, index=0): None
60.1399 	EXP 	Faster: autoDraw = False
60.1399 	EXP 	happy: autoDraw = False
60.1399 	EXP 	sad: autoDraw = False
60.1399 	EXP 	Faster: autoDraw = False
60.1399 	EXP 	happy: autoDraw = False
60.1399 	EXP 	sad: autoDraw = False
60.1399 	EXP 	FixationCrossText: autoDraw = True
61.1548 	EXP 	FixationCrossText: autoDraw = False
61.1548 	EXP 	FixationCrossText: autoDraw = False
61.1548 	EXP 	p_Target_2: text = 'p'
61.1548 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
61.1548 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
61.1548 	EXP 	p_Target_2: autoDraw = True
61.1548 	EXP 	b_Target_2: autoDraw = True
61.1548 	EXP 	p_Distractor_2: autoDraw = True
61.1548 	EXP 	b_Distractor_2: autoDraw = True
61.1548 	EXP 	g_Distractor_2: autoDraw = True
61.1548 	EXP 	h_Filler_2: autoDraw = True
61.1548 	EXP 	l_Filler_2: autoDraw = True
61.1548 	EXP 	y_filler_2: autoDraw = True
61.1548 	EXP 	p_Target_2: height = 0.08
61.1548 	EXP 	p_Target_2: height = 0.08
61.1548 	EXP 	p_Target_2: text = 'p'
61.1548 	EXP 	b_Target_2: height = 0.08
61.1548 	EXP 	b_Target_2: height = 0.08
61.1548 	EXP 	b_Target_2: text = 'b'
61.3290 	EXP 	whiteimage_2: autoDraw = True
61.3626 	EXP 	p_Target_2: autoDraw = False
61.3626 	EXP 	b_Target_2: autoDraw = False
61.3626 	EXP 	p_Distractor_2: autoDraw = False
61.3626 	EXP 	b_Distractor_2: autoDraw = False
61.3626 	EXP 	g_Distractor_2: autoDraw = False
61.3626 	EXP 	h_Filler_2: autoDraw = False
61.3626 	EXP 	l_Filler_2: autoDraw = False
61.3626 	EXP 	y_filler_2: autoDraw = False
61.4470 	DATA 	Mouse: Right button down, pos=(1662,471)
61.5049 	EXP 	p_Target_2: autoDraw = False
61.5049 	EXP 	b_Target_2: autoDraw = False
61.5049 	EXP 	p_Distractor_2: autoDraw = False
61.5049 	EXP 	b_Distractor_2: autoDraw = False
61.5049 	EXP 	g_Distractor_2: autoDraw = False
61.5049 	EXP 	h_Filler_2: autoDraw = False
61.5049 	EXP 	l_Filler_2: autoDraw = False
61.5049 	EXP 	y_filler_2: autoDraw = False
61.5049 	EXP 	whiteimage_2: autoDraw = False
61.5049 	EXP 	Faster: height = 0.07
61.5049 	EXP 	Faster: height = 0.07
61.5049 	EXP 	happy: texRes = 128.0
61.5049 	EXP 	sad: texRes = 128.0
61.5049 	EXP 	Faster: autoDraw = True
61.5049 	EXP 	happy: autoDraw = True
61.5049 	EXP 	sad: autoDraw = True
61.5303 	DATA 	Mouse:  Right button up, pos=(1662,471)
61.9982 	EXP 	New trial (rep=11, index=0): None
62.0117 	EXP 	Faster: autoDraw = False
62.0117 	EXP 	happy: autoDraw = False
62.0117 	EXP 	sad: autoDraw = False
62.0117 	EXP 	Faster: autoDraw = False
62.0117 	EXP 	happy: autoDraw = False
62.0117 	EXP 	sad: autoDraw = False
62.0117 	EXP 	FixationCrossText: autoDraw = True
63.0250 	EXP 	FixationCrossText: autoDraw = False
63.0250 	EXP 	FixationCrossText: autoDraw = False
63.0250 	EXP 	p_Target_2: text = 'p'
63.0250 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
63.0250 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
63.0250 	EXP 	p_Target_2: autoDraw = True
63.0250 	EXP 	b_Target_2: autoDraw = True
63.0250 	EXP 	p_Distractor_2: autoDraw = True
63.0250 	EXP 	b_Distractor_2: autoDraw = True
63.0250 	EXP 	g_Distractor_2: autoDraw = True
63.0250 	EXP 	h_Filler_2: autoDraw = True
63.0250 	EXP 	l_Filler_2: autoDraw = True
63.0250 	EXP 	y_filler_2: autoDraw = True
63.0250 	EXP 	p_Target_2: height = 0.08
63.0250 	EXP 	p_Target_2: height = 0.08
