1.0488 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
36.7869 	EXP 	b_Distractor: autoDraw = False
36.7869 	EXP 	g_Distractor: autoDraw = False
36.7869 	EXP 	h_Filler: autoDraw = False
36.7869 	EXP 	l_Filler: autoDraw = False
36.7869 	EXP 	y_filler: autoDraw = False
36.7869 	EXP 	Middle_Dot: autoDraw = False
36.7869 	EXP 	blackimage: autoDraw = True
37.1224 	DATA 	Mouse: Right button down, pos=(1350,681)
37.1763 	EXP 	blackimage: autoDraw = False
37.1763 	EXP 	Faster: height = 0.05
37.1763 	EXP 	Faster: height = 0.05
37.1763 	EXP 	happy: texRes = 128.0
37.1763 	EXP 	sad: texRes = 128.0
37.1763 	EXP 	Faster: autoDraw = True
37.1763 	EXP 	happy: autoDraw = True
37.1763 	EXP 	sad: autoDraw = True
37.2397 	DATA 	Mouse:  Right button up, pos=(1350,678)
37.6752 	EXP 	New trial (rep=8, index=0): None
37.6865 	EXP 	Faster: autoDraw = False
37.6865 	EXP 	happy: autoDraw = False
37.6865 	EXP 	sad: autoDraw = False
37.6865 	EXP 	Faster: autoDraw = False
37.6865 	EXP 	happy: autoDraw = False
37.6865 	EXP 	sad: autoDraw = False
37.6865 	EXP 	FixationCrossText: autoDraw = True
38.6953 	EXP 	FixationCrossText: autoDraw = False
38.6953 	EXP 	FixationCrossText: autoDraw = False
38.6953 	EXP 	p_Target: text = 'p'
38.6953 	EXP 	p_Target: autoDraw = True
38.6953 	EXP 	b_Target: autoDraw = True
38.6953 	EXP 	p_Distractor: autoDraw = True
38.6953 	EXP 	b_Distractor: autoDraw = True
38.6953 	EXP 	g_Distractor: autoDraw = True
38.6953 	EXP 	h_Filler: autoDraw = True
38.6953 	EXP 	l_Filler: autoDraw = True
38.6953 	EXP 	y_filler: autoDraw = True
38.6953 	EXP 	Middle_Dot: autoDraw = True
38.9096 	EXP 	p_Target: autoDraw = False
38.9096 	EXP 	b_Target: autoDraw = False
38.9096 	EXP 	p_Distractor: autoDraw = False
38.9096 	EXP 	b_Distractor: autoDraw = False
38.9096 	EXP 	g_Distractor: autoDraw = False
38.9096 	EXP 	h_Filler: autoDraw = False
38.9096 	EXP 	l_Filler: autoDraw = False
38.9096 	EXP 	y_filler: autoDraw = False
38.9096 	EXP 	Middle_Dot: autoDraw = False
38.9096 	EXP 	p_Target: autoDraw = False
38.9096 	EXP 	b_Target: autoDraw = False
38.9096 	EXP 	p_Distractor: autoDraw = False
38.9096 	EXP 	b_Distractor: autoDraw = False
38.9096 	EXP 	g_Distractor: autoDraw = False
38.9096 	EXP 	h_Filler: autoDraw = False
38.9096 	EXP 	l_Filler: autoDraw = False
38.9096 	EXP 	y_filler: autoDraw = False
38.9096 	EXP 	Middle_Dot: autoDraw = False
38.9096 	EXP 	blackimage: autoDraw = True
39.1450 	DATA 	Mouse: Left button down, pos=(1348,676)
39.1854 	EXP 	blackimage: autoDraw = False
39.1854 	EXP 	Faster: height = 0.05
39.1854 	EXP 	Faster: height = 0.05
39.1854 	EXP 	happy: texRes = 128.0
39.1854 	EXP 	sad: texRes = 128.0
39.1854 	EXP 	Faster: autoDraw = True
39.1854 	EXP 	happy: autoDraw = True
39.1854 	EXP 	sad: autoDraw = True
39.2451 	DATA 	Mouse:  Left button up, pos=(1350,676)
39.3311 	DATA 	Mouse: Right button down, pos=(1355,677)
39.3794 	DATA 	Mouse:  Right button up, pos=(1355,677)
39.6786 	EXP 	New trial (rep=9, index=0): None
39.6923 	EXP 	Faster: autoDraw = False
39.6923 	EXP 	happy: autoDraw = False
39.6923 	EXP 	sad: autoDraw = False
39.6923 	EXP 	Faster: autoDraw = False
39.6923 	EXP 	happy: autoDraw = False
39.6923 	EXP 	sad: autoDraw = False
39.6923 	EXP 	FixationCrossText: autoDraw = True
40.6947 	EXP 	FixationCrossText: autoDraw = False
40.6947 	EXP 	FixationCrossText: autoDraw = False
40.6947 	EXP 	p_Target: text = 'p'
40.6947 	EXP 	p_Target: autoDraw = True
40.6947 	EXP 	b_Target: autoDraw = True
40.6947 	EXP 	p_Distractor: autoDraw = True
40.6947 	EXP 	b_Distractor: autoDraw = True
40.6947 	EXP 	g_Distractor: autoDraw = True
40.6947 	EXP 	h_Filler: autoDraw = True
40.6947 	EXP 	l_Filler: autoDraw = True
40.6947 	EXP 	y_filler: autoDraw = True
40.6947 	EXP 	Middle_Dot: autoDraw = True
40.8980 	EXP 	p_Target: autoDraw = False
40.8980 	EXP 	b_Target: autoDraw = False
40.8980 	EXP 	p_Distractor: autoDraw = False
40.8980 	EXP 	b_Distractor: autoDraw = False
40.8980 	EXP 	g_Distractor: autoDraw = False
40.8980 	EXP 	h_Filler: autoDraw = False
40.8980 	EXP 	l_Filler: autoDraw = False
40.8980 	EXP 	y_filler: autoDraw = False
40.8980 	EXP 	Middle_Dot: autoDraw = False
40.8980 	EXP 	p_Target: autoDraw = False
40.8980 	EXP 	b_Target: autoDraw = False
40.8980 	EXP 	p_Distractor: autoDraw = False
40.8980 	EXP 	b_Distractor: autoDraw = False
40.8980 	EXP 	g_Distractor: autoDraw = False
40.8980 	EXP 	h_Filler: autoDraw = False
40.8980 	EXP 	l_Filler: autoDraw = False
40.8980 	EXP 	y_filler: autoDraw = False
40.8980 	EXP 	Middle_Dot: autoDraw = False
40.8980 	EXP 	blackimage: autoDraw = True
41.1990 	DATA 	Mouse: Right button down, pos=(1355,677)
41.2277 	EXP 	blackimage: autoDraw = False
41.2277 	EXP 	Faster: height = 0.05
41.2277 	EXP 	Faster: height = 0.05
41.2277 	EXP 	happy: texRes = 128.0
41.2277 	EXP 	sad: texRes = 128.0
41.2277 	EXP 	Faster: autoDraw = True
41.2277 	EXP 	happy: autoDraw = True
41.2277 	EXP 	sad: autoDraw = True
41.3004 	DATA 	Mouse:  Right button up, pos=(1355,677)
41.7174 	EXP 	New trial (rep=10, index=0): None
41.7310 	EXP 	Faster: autoDraw = False
41.7310 	EXP 	happy: autoDraw = False
41.7310 	EXP 	sad: autoDraw = False
41.7310 	EXP 	Faster: autoDraw = False
41.7310 	EXP 	happy: autoDraw = False
41.7310 	EXP 	sad: autoDraw = False
41.7310 	EXP 	FixationCrossText: autoDraw = True
42.7343 	EXP 	FixationCrossText: autoDraw = False
42.7343 	EXP 	FixationCrossText: autoDraw = False
42.7343 	EXP 	p_Target: text = 'p'
42.7343 	EXP 	p_Target: autoDraw = True
42.7343 	EXP 	b_Target: autoDraw = True
42.7343 	EXP 	p_Distractor: autoDraw = True
42.7343 	EXP 	b_Distractor: autoDraw = True
42.7343 	EXP 	g_Distractor: autoDraw = True
42.7343 	EXP 	h_Filler: autoDraw = True
42.7343 	EXP 	l_Filler: autoDraw = True
42.7343 	EXP 	y_filler: autoDraw = True
42.7343 	EXP 	Middle_Dot: autoDraw = True
42.9375 	EXP 	p_Target: autoDraw = False
42.9375 	EXP 	b_Target: autoDraw = False
42.9375 	EXP 	p_Distractor: autoDraw = False
42.9375 	EXP 	b_Distractor: autoDraw = False
42.9375 	EXP 	g_Distractor: autoDraw = False
42.9375 	EXP 	h_Filler: autoDraw = False
42.9375 	EXP 	l_Filler: autoDraw = False
42.9375 	EXP 	y_filler: autoDraw = False
42.9375 	EXP 	Middle_Dot: autoDraw = False
42.9375 	EXP 	p_Target: autoDraw = False
42.9375 	EXP 	b_Target: autoDraw = False
42.9375 	EXP 	p_Distractor: autoDraw = False
42.9375 	EXP 	b_Distractor: autoDraw = False
42.9375 	EXP 	g_Distractor: autoDraw = False
42.9375 	EXP 	h_Filler: autoDraw = False
42.9375 	EXP 	l_Filler: autoDraw = False
42.9375 	EXP 	y_filler: autoDraw = False
42.9375 	EXP 	Middle_Dot: autoDraw = False
42.9375 	EXP 	blackimage: autoDraw = True
43.2062 	DATA 	Mouse: Left button down, pos=(1355,677)
43.2623 	EXP 	blackimage: autoDraw = False
43.2623 	EXP 	Faster: height = 0.05
43.2623 	EXP 	Faster: height = 0.05
43.2623 	EXP 	happy: texRes = 128.0
43.2623 	EXP 	sad: texRes = 128.0
43.2623 	EXP 	Faster: autoDraw = True
43.2623 	EXP 	happy: autoDraw = True
43.2623 	EXP 	sad: autoDraw = True
43.3062 	DATA 	Mouse:  Left button up, pos=(1355,677)
43.7589 	EXP 	New trial (rep=11, index=0): None
43.7706 	EXP 	Faster: autoDraw = False
43.7706 	EXP 	happy: autoDraw = False
43.7706 	EXP 	sad: autoDraw = False
43.7706 	EXP 	Faster: autoDraw = False
43.7706 	EXP 	happy: autoDraw = False
43.7706 	EXP 	sad: autoDraw = False
43.7706 	EXP 	FixationCrossText: autoDraw = True
44.7810 	EXP 	FixationCrossText: autoDraw = False
44.7810 	EXP 	FixationCrossText: autoDraw = False
44.7810 	EXP 	p_Target: text = 'p'
44.7810 	EXP 	p_Target: autoDraw = True
44.7810 	EXP 	b_Target: autoDraw = True
44.7810 	EXP 	p_Distractor: autoDraw = True
44.7810 	EXP 	b_Distractor: autoDraw = True
44.7810 	EXP 	g_Distractor: autoDraw = True
44.7810 	EXP 	h_Filler: autoDraw = True
44.7810 	EXP 	l_Filler: autoDraw = True
44.7810 	EXP 	y_filler: autoDraw = True
44.7810 	EXP 	Middle_Dot: autoDraw = True
44.9934 	EXP 	p_Target: autoDraw = False
44.9934 	EXP 	b_Target: autoDraw = False
44.9934 	EXP 	p_Distractor: autoDraw = False
44.9934 	EXP 	b_Distractor: autoDraw = False
44.9934 	EXP 	g_Distractor: autoDraw = False
44.9934 	EXP 	h_Filler: autoDraw = False
44.9934 	EXP 	l_Filler: autoDraw = False
44.9934 	EXP 	y_filler: autoDraw = False
44.9934 	EXP 	Middle_Dot: autoDraw = False
44.9934 	EXP 	p_Target: autoDraw = False
44.9934 	EXP 	b_Target: autoDraw = False
44.9934 	EXP 	p_Distractor: autoDraw = False
44.9934 	EXP 	b_Distractor: autoDraw = False
44.9934 	EXP 	g_Distractor: autoDraw = False
44.9934 	EXP 	h_Filler: autoDraw = False
44.9934 	EXP 	l_Filler: autoDraw = False
44.9934 	EXP 	y_filler: autoDraw = False
44.9934 	EXP 	Middle_Dot: autoDraw = False
44.9934 	EXP 	blackimage: autoDraw = True
45.1785 	DATA 	Mouse: Right button down, pos=(1355,677)
45.2347 	EXP 	blackimage: autoDraw = False
45.2347 	EXP 	Faster: height = 0.05
45.2347 	EXP 	Faster: height = 0.05
45.2347 	EXP 	happy: texRes = 128.0
45.2347 	EXP 	sad: texRes = 128.0
45.2347 	EXP 	Faster: autoDraw = True
45.2347 	EXP 	happy: autoDraw = True
45.2347 	EXP 	sad: autoDraw = True
45.2789 	DATA 	Mouse:  Right button up, pos=(1355,677)
45.7426 	EXP 	Faster: autoDraw = False
45.7426 	EXP 	happy: autoDraw = False
45.7426 	EXP 	sad: autoDraw = False
45.7426 	EXP 	Faster: autoDraw = False
45.7426 	EXP 	happy: autoDraw = False
45.7426 	EXP 	sad: autoDraw = False
46.2620 	EXP 	window1: mouseVisible = True
